Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,MIDDLE,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,FIPS,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE,INCOME
c35922af-ca62-7bd9-ed0f-7ba5077338b1,1989-12-04,,999-30-2006,S99933525,X20326620X,Mrs.,Coleen678,Mariko625,Grady603,,Collins926,D,white,nonhispanic,F,Swampscott  Massachusetts  US,646 Lebsack Arcade Unit 27,Ashland,Massachusetts,Middlesex County,,00000,42.28193175536223,-71.45626778462558,141351.31,201219.85,138401
aa4e4fee-bf0b-7772-c4b9-785ae8b3f3e6,1985-01-06,,999-55-6846,S99957427,X73774652X,Mrs.,Vicky438,Jeannette562,Glover433,,Nienow652,M,white,nonhispanic,F,Everett  Massachusetts  US,696 Kertzmann Lock Suite 82,Danvers,Massachusetts,Essex County,25009,01923,42.626427752385446,-71.00803854335744,178992.10,460708.43,148725
a37ddd41-0102-c542-e12e-d102405ddd55,1970-03-19,,999-84-3169,S99935174,X56201390X,Mr.,Elijah719,,Daniel959,,,M,hawaiian,nonhispanic,M,Fall River  Massachusetts  US,184 Tremblay Branch Apt 92,Pittsfield,Massachusetts,Berkshire County,25003,01201,42.444565262886904,-73.28251936192548,81760.45,16337.59,40887
e045e003-0f13-cb04-79df-0e42ef79f797,1971-10-01,,999-51-7986,S99970859,X20666521X,Mr.,Anthony633,Alonso270,Nikolaus26,,,S,white,nonhispanic,M,Springfield  Massachusetts  US,665 McDermott Glen,West Bridgewater,Massachusetts,Plymouth County,,00000,42.0553880288919,-70.98045854043562,126851.75,86234.51,56105
024e5839-a5c2-59b8-f72b-b7edbb75a84a,1976-08-25,,999-94-7669,S99971475,X20492327X,Mr.,Hershel911,Warren653,Lueilwitz711,,,M,white,nonhispanic,M,Stoneham  Massachusetts  US,271 Rolfson Gate Apt 39,Bridgewater,Massachusetts,Plymouth County,25023,02324,41.93215108544922,-70.99341968159612,468225.54,224137.24,83645
8a38bfaf-a082-e7f0-f5e8-78901441d098,1987-07-17,,999-88-3679,S99947830,X30180276X,Mr.,Theo630,Wilburn655,Harvey63,,,M,white,nonhispanic,M,Westfield  Massachusetts  US,1078 Morissette Route Unit 11,Newton,Massachusetts,Middlesex County,25017,02467,42.3918950776423,-71.19835730183812,90237.23,23399.22,105852
1f8c5f0a-ef35-f94b-7d5c-bd7176af9e10,1992-02-11,,999-35-6450,S99958232,X30188818X,Mr.,Blake449,Robin66,Kub800,,,M,white,nonhispanic,M,Brockton  Massachusetts  US,279 Powlowski Camp,Boston,Massachusetts,Suffolk County,25025,02114,42.28652867625173,-71.13439461900523,35859.72,0.00,80565
5e933774-0fc2-f6c8-4e92-83b502d1bd52,1964-06-27,,999-56-4613,S99940657,X87998850X,Mr.,Alejandro916,Jarvis643,Rohan584,,,S,white,nonhispanic,M,Boston  Massachusetts  US,1026 Littel Grove Suite 0,Boston,Massachusetts,Suffolk County,25025,02120,42.23879455100736,-71.14704430514054,114582.41,27001.84,148771
8d3787cb-7b9c-e249-d9f2-9c377520ff90,1962-10-28,,999-37-9101,S99928102,X75887067X,Ms.,Marnie892,Valarie790,Lesch175,,,S,native,nonhispanic,F,Braintree  Massachusetts  US,647 Walker Trailer,West Bridgewater,Massachusetts,Plymouth County,,00000,41.97249265827445,-71.0164956654905,202582.13,968192.50,855863
3e0ec544-d851-8d44-c672-572fa298242d,1996-03-22,,999-10-8011,S99977663,X76731705X,Mr.,Scot349,Chris95,Schimmel440,,,M,asian,nonhispanic,M,Seoul  Seoul  KR,124 Pfeffer Loaf,Boston,Massachusetts,Suffolk County,25025,02116,42.29998414265164,-71.06793783652188,75617.04,652093.99,753578
33e6ed11-2d06-7545-2d10-dc667be1c219,1951-04-03,2024-02-17,999-30-3878,S99975362,X76788352X,Mrs.,Ileen763,Jamey282,Renner328,MD,Ritchie586,M,asian,nonhispanic,F,Easthampton  Massachusetts  US,224 Runolfsdottir Rapid Unit 89,Boston,Massachusetts,Suffolk County,25025,02151,42.312138245316625,-71.09954531893764,765599.58,553520.66,43177
8bf693df-93bd-13e2-647b-2cdcf233ed5f,1992-06-05,,999-79-9684,S99940880,X15793252X,Mr.,Shad704,Alonso270,Langworth352,,,M,white,nonhispanic,M,Cambridge  Massachusetts  US,673 Boehm Station,Longmeadow,Massachusetts,Hampden County,25013,01106,42.08177866022595,-72.52675984633576,71128.57,16150.16,137371
c77194ca-9ffd-9613-e868-394d9c8d552f,1958-12-24,,999-27-1449,S99947651,X3521779X,Mrs.,Marica887,Nannette779,Kessler503,,Langworth352,M,white,nonhispanic,F,Middleborough  Massachusetts  US,222 Kozey Brook Unit 31,Springfield,Massachusetts,Hampden County,25013,01106,42.10283376270424,-72.55767302348848,382947.52,1061079.58,31179
af9dc593-72f5-2485-ab98-14fec820cbed,1991-04-16,,999-83-1634,S99976729,X57293407X,Mr.,Ezra452,Emmanuel930,Paucek755,,,M,white,nonhispanic,M,Dartmouth  Massachusetts  US,109 Crooks Bypass,Sudbury,Massachusetts,Middlesex County,,00000,42.37187643928011,-71.42898086551533,51138.73,713.74,148731
546cf3f7-b301-af38-455a-038b7046027a,2009-03-22,,999-55-6712,S99926094,,,Issac619,Linwood526,Hills818,,,,white,nonhispanic,M,Brockton  Massachusetts  US,176 Langosh Gate Unit 98,Whitman,Massachusetts,Plymouth County,,00000,42.06126666267195,-70.90718321238027,31289.40,3949.01,58407
9d0e07db-3aca-2b52-6384-b6db0e9f69db,2011-01-19,,999-55-2845,,,,Leroy603,Heriberto162,Walker122,,,,white,nonhispanic,M,Leominster  Massachusetts  US,275 Vandervort Track Unit 25,Pittsfield,Massachusetts,Berkshire County,25003,01201,42.44414308439607,-73.28975219610469,44758.12,324494.14,131157
e8552f80-c301-d639-3ad0-80742b3feded,2005-09-04,,999-89-5136,S99982739,X73103909X,Mr.,Lionel365,,Ebert178,,,,white,nonhispanic,M,Hampden  Massachusetts  US,1064 Rippin Parade Suite 86,East Harwich,Massachusetts,Barnstable County,25001,02645,41.66622409827974,-70.01569435175566,7967.97,726139.86,4848
302c5efd-27f3-3673-a8bb-8f0881a528a2,2019-06-06,,999-34-5600,,,,Alex454,,Daniel959,,,,white,nonhispanic,M,Stoneham  Massachusetts  US,994 Becker Divide Unit 58,Wellesley,Massachusetts,Norfolk County,25021,02457,42.320558899852685,-71.27869097906563,10469.64,0.00,186387
c08b3b66-c88b-6bab-71af-ad4afd4d4a35,1951-04-03,2003-01-23,999-19-2835,S99925501,X24282984X,Ms.,Irma773,Tandra334,McLaughlin530,JD,,S,asian,nonhispanic,F,Palmer  Massachusetts  US,1025 Yost Stravenue,Boston,Massachusetts,Suffolk County,25025,02124,42.326192665245884,-71.11870654143644,128997.55,0.00,43177
306720c9-2be5-0ba8-35a0-47bb8a5d9d11,1970-07-21,,999-85-3685,S99939647,X66664689X,Mr.,Graig740,,Legros616,,,S,white,nonhispanic,M,Athol  Massachusetts  US,366 Gerlach Vista,Southbridge,Massachusetts,Worcester County,25027,01550,42.04959559877877,-72.02105839489752,74204.72,10692.87,42050
05afb244-fc53-8e0b-39e1-3c8dec5fdba8,1970-07-25,,999-58-7048,S99950918,X89369024X,Mr.,Ralph813,Pablo44,Gerhold939,,,M,white,nonhispanic,M,Boston  Massachusetts  US,665 Goodwin Bay,Franklin,Massachusetts,Norfolk County,25021,02038,42.05551877411023,-71.3915644748369,67116.85,17365.07,59009
3b6eda84-3da4-6696-206f-512ee05e1277,1974-08-08,,999-86-4576,S99922181,X67828103X,Ms.,Gaye230,Laurice873,Mann644,,,S,white,hispanic,F,Franklin  Massachusetts  US,306 Cartwright Approach Apt 14,Chicopee,Massachusetts,Hampden County,25013,01020,42.16960716692774,-72.60557555606097,864825.23,814315.16,106489
cde6b298-a9ca-a7fd-5289-cadb683844fa,1975-09-24,,999-23-9722,S99995861,X69426151X,Mr.,Melvin857,Man114,Murphy561,,,D,black,nonhispanic,M,Beverly  Massachusetts  US,695 Kassulke Lane Suite 45,Brockton,Massachusetts,Plymouth County,25023,02302,42.08259142609163,-70.99798878786167,75388.60,353060.49,83105
f93e1b3d-b9e0-f920-d9a0-2685a7c0cd7b,1961-05-28,2016-12-08,999-43-9823,S99980591,X79871172X,Mrs.,Maryanna659,Latosha740,Schimmel440,,Hermiston71,M,white,nonhispanic,F,Lowell  Massachusetts  US,424 Larkin Ranch Suite 36,Marshfield,Massachusetts,Plymouth County,25023,02050,42.07347128746937,-70.74596559878965,827193.69,650982.42,63664
10ee3b39-3465-d495-3a0b-fc2c42514dcf,1988-11-07,,999-93-4692,S99999509,X42933912X,Mr.,Tristan353,Jarrod316,Hartmann983,,,M,white,nonhispanic,M,Canton  Massachusetts  US,362 Goodwin Flat Unit 90,Acushnet,Massachusetts,Bristol County,,00000,41.74189188981065,-70.89167144299753,60937.34,10289.57,31822
15659ee6-2fd8-ff48-203d-6c488adca161,1951-04-03,,999-20-6603,S99996463,X24394703X,Mrs.,Helaine42,Kirby843,DuBuque211,PhD,Pouros728,M,asian,nonhispanic,F,Cochituate  Massachusetts  US,260 Kozey Club,Boston,Massachusetts,Suffolk County,25025,02113,42.289551489081234,-71.17414125031536,543870.61,77972.86,43177
7f563d24-feb8-9f29-b6c6-2ba888dcc375,1955-09-04,,999-77-6977,S99990773,X29638231X,Mr.,Lowell343,Denver542,Smith67,,,M,white,nonhispanic,M,Wilbraham  Massachusetts  US,260 Abshire Landing Suite 74,Wilbraham,Massachusetts,Hampden County,25013,01095,42.138516301776214,-72.43721928060508,80787.02,90712.90,404609
02c33b33-3c96-4ca8-1804-28596f910135,1967-01-27,2020-04-14,999-53-8621,S99954563,X12774089X,Mr.,Morgan564,Dante562,Dietrich576,,,M,white,nonhispanic,M,Arlington  Massachusetts  US,234 Harber Port,North Seekonk,Massachusetts,Bristol County,,00000,41.90797456900704,-71.36343864548239,299700.43,435626.14,78604
b073d1d9-1796-ada8-5bc6-49bea02522f3,2023-10-01,,999-63-1847,,,,Porfirio146,,Schaden604,,,,black,nonhispanic,M,Wareham  Massachusetts  US,972 Moore Port,Boston,Massachusetts,Suffolk County,25025,02127,42.325595142171856,-71.19925612170452,861.09,15811.53,8069
d1a76fd9-d3e8-6f79-2b76-fbd95bac1381,1995-10-24,,999-23-3421,S99984869,X3792819X,Mrs.,Abby752,,Cummerata161,,O'Conner199,M,white,nonhispanic,F,Agawam  Massachusetts  US,587 Dare Ville,Boston,Massachusetts,Suffolk County,25025,02125,42.25896241693751,-71.06147345060162,153007.18,349355.90,164767
8fcdfc6f-e0dd-5b99-686a-67c088ccc91e,1951-09-26,,999-40-3477,S99928120,X69979607X,Mr.,Orval846,Major265,Schiller186,,,D,white,nonhispanic,M,Mashpee  Massachusetts  US,194 Schuppe Flat Unit 64,Templeton,Massachusetts,Worcester County,,00000,42.578648913169204,-72.10959868528467,42457.23,404335.14,17033
8f74582f-2460-099d-05cd-cbd0ea2cfe4f,2016-04-11,,999-90-4495,,,,Kermit56,Douglass930,Tremblay80,,,,white,hispanic,M,Upton  Massachusetts  US,394 Tremblay Byway,Essex,Massachusetts,Essex County,25009,01929,42.634573614486825,-70.73382563233375,27402.43,102158.81,31130
6fa20d6d-ca15-a39e-5835-e3786fae8b96,1959-05-09,,999-33-9892,S99963595,X71439797X,Ms.,Terese90,Bunny174,Armstrong51,,,S,black,nonhispanic,F,East Sandwich  Massachusetts  US,381 Ritchie Park Unit 56,Stow,Massachusetts,Middlesex County,,00000,42.44077148212276,-71.48435619346652,265562.92,758235.06,322708
94916049-a1db-f990-11c4-bdd4810b04c5,1983-05-16,,999-96-1806,S99978678,X73565434X,Mrs.,Jann271,Paulene52,Jacobi462,PhD,Abernathy524,D,black,nonhispanic,F,Chelsea  Massachusetts  US,982 Weimann Vista Apt 55,Wellesley,Massachusetts,Norfolk County,25021,02492,42.310573836276674,-71.32388215526426,253291.71,555831.41,526143
98f926f3-ae55-1c56-817f-f1a41bf1ddb3,2020-12-02,,999-61-5803,,,,Willetta882,Loriann967,Morar593,,,,white,nonhispanic,F,Boston  Massachusetts  US,795 Skiles Stravenue,Newbury,Massachusetts,Essex County,,00000,42.803885360396364,-70.89564264060652,16206.68,0.00,61807
b0c18c14-4acf-0dc4-14ae-6d9c4bee9934,2012-11-11,,999-17-5646,,,,Elida479,Domitila545,Glover433,,,,white,nonhispanic,F,Rehoboth  Massachusetts  US,348 Sipes Corner,Fall River,Massachusetts,Bristol County,25005,02721,41.73935116496458,-71.08346766860788,2248.79,27553.43,15142
26552dcd-18ee-e279-5651-dd24eaa457f5,1992-09-29,,999-78-9084,S99996952,X86545274X,Mrs.,Sofia418,Rosario163,Navarrete760,,Mojica921,M,white,hispanic,F,Wesley  Saint Andrew Parish  DM,588 Rowe Haven,East Longmeadow,Massachusetts,Hampden County,,00000,42.05897892197162,-72.501825310034,173891.99,532044.05,72598
e478b337-7889-55f6-6d33-720783b13730,1961-05-28,,999-61-2114,S99993174,X61878867X,Mrs.,Krystin400,Malena136,Hayes766,,Kertzmann286,M,white,nonhispanic,F,Revere  Massachusetts  US,809 O'Keefe Corner,Marshfield,Massachusetts,Plymouth County,25023,02050,42.120765677244904,-70.71769720429577,371095.85,283311.76,63664
7f6573fd-f60d-e8e5-e674-62a8f7cf2685,2018-12-11,,999-21-6388,,,,Danilo179,Sterling124,Bergstrom287,,,,white,nonhispanic,M,Mattapoisett Center  Massachusetts  US,377 Fadel Park,Falmouth,Massachusetts,Barnstable County,25001,02540,41.5586443486516,-70.62312164816991,12339.30,0.00,56886
2eda4d41-036b-19ab-1fd9-d33cfb57b40b,1986-04-24,2014-08-20,999-27-6429,S99923340,X5964125X,Mr.,Oren284,Claudio955,Kulas532,,,S,white,nonhispanic,M,Harwich  Massachusetts  US,494 Padberg Union Apt 55,Boston,Massachusetts,Suffolk County,25025,02125,42.30801570380862,-71.11797072183319,42163.93,97661.92,37600
1a726eda-c61d-eb2d-8445-933ad46810ca,1982-05-29,,999-40-8705,S99946456,X53900149X,Mrs.,Shari363,Evia329,White193,,Harvey63,M,white,hispanic,F,Worcester  Massachusetts  US,323 McLaughlin Trafficway Unit 74,Boston,Massachusetts,Suffolk County,25025,02132,42.333268468072525,-71.08305739424102,172388.13,345372.54,503227
ad67aadd-40e7-e012-fce7-d9e8e0e7f30e,1990-06-08,,999-16-6103,S99985583,X46863516X,Mr.,Edmund685,,Donnelly343,,,M,white,nonhispanic,M,Littleton  Massachusetts  US,839 Harris Flat,Somerville,Massachusetts,Middlesex County,25017,02145,42.35011522807904,-71.13175195872067,54058.78,6963.62,195832
6fe70536-fd32-7fba-d71e-3c5ea91af384,2018-11-19,,999-90-8690,,,,Mechelle851,Lashaun800,Hane680,,,,other,nonhispanic,F,Monson Center  Massachusetts  US,107 Klein Crossing,Foxborough,Massachusetts,Norfolk County,25021,02035,42.0612197421569,-71.23015842780868,15752.77,0.00,773485
efc52ecc-a285-cf47-c363-b5e2e60ffca5,1984-03-02,,999-54-7928,S99924915,X73483774X,Mrs.,María José279,María Elena653,Coronado577,,Pedraza69,M,white,hispanic,F,Panama City  Panama  PA,927 Cassin Meadow Unit 55,Revere,Massachusetts,Suffolk County,25025,02151,42.393850766285865,-71.04177701531842,596057.36,59798.15,98411
7636b68c-02e6-eed5-bbdb-b3456434f723,1986-04-24,,999-19-6213,S99956055,X42272019X,Mr.,Russell422,Ellis535,Macejkovic424,,,M,white,nonhispanic,M,Springfield  Massachusetts  US,879 Sipes Stravenue,Boston,Massachusetts,Suffolk County,25025,02111,42.28409757859413,-71.09384080735427,383618.60,333687.84,37600
cc196e42-977b-7049-9826-a846203081c3,1967-01-27,,999-84-1748,S99962394,X6031039X,Mr.,Milford485,,Schowalter414,,,M,white,nonhispanic,M,Leominster  Massachusetts  US,438 Hills Knoll,North Seekonk,Massachusetts,Bristol County,,00000,41.83943451480761,-71.362759515787,141374.19,746076.54,78604
632259b5-c206-434c-b46c-21499793102f,2018-07-26,,999-85-8364,,,,Gilberto712,Esteban536,Raya927,,,,white,hispanic,M,Caguas  Puerto Rico  PR,407 Hahn Crossroad,Lynn,Massachusetts,Essex County,25009,01901,42.445072712915945,-70.91718957817199,18424.44,201.54,91844
c3e6a2cd-a576-8cdb-e4ca-fa907fa3d0f5,2004-06-08,,999-30-3034,S99998465,X60727777X,Ms.,Arlene209,,Lowe577,,,,white,nonhispanic,F,Hudson  Massachusetts  US,268 Fadel Fort Apt 48,Walpole,Massachusetts,Norfolk County,25021,02081,42.12221099901056,-71.30925327101045,5191.72,274979.09,9044
2705fe7a-72dd-b063-7fa8-65f18b4d784f,2012-03-27,,999-91-7475,,,,Rodney21,Earl438,Steuber698,,,,white,nonhispanic,M,Springfield  Massachusetts  US,193 Reilly Burg,Ashland,Massachusetts,Middlesex County,,00000,42.208846924706464,-71.43270929609008,14230.85,4376.72,82029
e393aafb-36f3-a4e0-cbed-e5239c84c4c9,2009-04-24,,999-90-8767,S99927517,,,Nelson403,Scotty190,Lesch175,,,,white,nonhispanic,M,Mansfield Center  Massachusetts  US,681 Shields Heights Unit 99,Whitman,Massachusetts,Plymouth County,,00000,42.11367281944029,-70.97506330747177,18352.73,5725.53,107660
0f32ae82-0f22-8b1d-fa6e-9fa1449edbd0,2010-07-19,,999-91-3901,,,,Deangelo7,,Lehner980,,,,white,nonhispanic,M,Quincy  Massachusetts  US,312 Krajcik Club,Worcester,Massachusetts,Worcester County,25027,01545,42.324413414543066,-71.76440732484122,3068.90,24896.42,1835
9e1a484d-fe90-d572-07ee-2500b940a1f9,1992-10-19,,999-85-7019,S99980468,X16733691X,Mr.,Terrance440,Aubrey96,Abbott774,,,M,white,nonhispanic,M,Newton  Massachusetts  US,388 Metz Brook,Duxbury,Massachusetts,Plymouth County,25023,02332,42.08953044174727,-70.66409585569029,64455.58,10162.60,74218
248ec9f3-effc-beab-1ba4-fc584272f174,1953-07-16,,999-93-8362,S99987671,X6342648X,Mrs.,Elvira561,Eva64,Chacón810,,Arredondo74,M,asian,hispanic,F,Ponce  Puerto Rico  PR,1032 Stamm Gateway Unit 50,Gardner,Massachusetts,Worcester County,25027,01440,42.61469635758105,-72.00983547624087,1019901.24,283527.28,73240
92d5f2ef-e835-a853-1b34-0c2ce4a3469d,1967-12-12,,999-60-8743,S99960316,X41439180X,Mr.,Doug189,Buster609,Mitchell808,,,S,white,nonhispanic,M,Belmont  Massachusetts  US,403 Donnelly Hollow,Wakefield,Massachusetts,Middlesex County,25009,01940,42.52177980519175,-71.04849599654925,187405.70,58360.02,107890
6a02e907-8ac3-ee76-0d86-193b9a2b8b61,2023-11-17,,999-69-3456,,,,Lizeth852,,Gibson10,,,,white,nonhispanic,F,Boston  Massachusetts  US,240 Prosacco Ranch,Lowell,Massachusetts,Middlesex County,25017,01854,42.5987246763147,-71.34554182189177,3526.47,2441.88,159171
ab364a80-0921-fb24-dc80-cc2ae486dfe8,1984-08-13,,999-27-9417,S99977071,X7172555X,Mr.,Jon665,Jerry654,Bradtke547,,,D,black,nonhispanic,M,Wakefield  Massachusetts  US,701 Orn Landing Unit 33,Middleborough,Massachusetts,Plymouth County,,00000,41.86896853912723,-70.8893120996928,33470.68,18175.18,93444
47e673ac-0fc1-9b80-b13c-95c98930edc0,2012-05-25,,999-66-2535,,,,Rupert654,Milo271,Watsica258,,,,white,nonhispanic,M,Somerville  Massachusetts  US,983 Kilback Brook,Beverly,Massachusetts,Essex County,25009,01915,42.58950746224547,-70.8180152117001,3961.36,154867.83,14200
531b4c70-4dd1-b8dc-b026-b5c69df20449,2011-07-18,,999-97-1388,,,,Leandro563,Edward499,Wisozk929,,,,asian,nonhispanic,M,Hanoi  Hà Đông  VN,539 Ferry Gardens,Boston,Massachusetts,Suffolk County,25025,02115,42.36314972234329,-71.10720363585538,22108.39,1986.47,37621
75f21828-c854-f302-4c67-116d3b7f6cd1,2003-05-03,,999-99-6993,S99985791,X56084976X,Mr.,Oswaldo857,,Schmidt332,,,,white,nonhispanic,M,Boston  Massachusetts  US,552 Wisoky Ferry Unit 76,New Bedford,Massachusetts,Bristol County,25005,02747,41.67743399615288,-70.96923356741536,44019.47,5213.08,40451
c4765f67-6c47-0ff9-4dac-4d0ec2c2e2f2,1988-03-04,,999-16-8700,S99914433,X12247386X,Mrs.,Rhiannon677,Thresa531,Dicki44,,Friesen796,M,white,nonhispanic,F,Rochester  Massachusetts  US,208 Pouros Port Apt 31,Weymouth,Massachusetts,Norfolk County,25021,02191,42.254838411394125,-70.89783684955393,87962.90,397149.22,27900
8ddafbfa-24d2-6973-075e-fdf89d6722b4,1977-03-17,2004-11-27,999-25-9794,S99991995,X23172392X,Ms.,Holli554,Amal279,Lueilwitz711,,,,asian,nonhispanic,F,Lowell  Massachusetts  US,779 Conn Mall,Huntington,Massachusetts,Hampshire County,25015,01050,42.2480994070495,-72.88252648841652,555722.26,911.04,92977
6da9f7a3-81a9-09dd-ce6b-650bcc0b8784,2005-01-19,,999-12-7428,S99912830,X15863631X,Mr.,Eliseo499,,Harris789,,,,black,nonhispanic,M,Malden  Massachusetts  US,271 Windler Avenue Unit 74,Groveland,Massachusetts,Essex County,,00000,42.70705952666193,-70.99553014242983,35804.93,1827.92,190184
8fb9fab7-a55d-686f-92d9-da2b7698fab0,2001-10-09,,999-17-7394,S99987253,X6049680X,Mr.,Les282,Gayle448,Heaney114,,,,white,nonhispanic,M,Cambridge  Massachusetts  US,714 Haley Highlands Suite 95,Springfield,Massachusetts,Hampden County,25013,01105,42.16143648490028,-72.57954195453765,41305.81,26491.90,51693
98d5f5ca-3040-06b1-ad0d-ac635c99ffcc,2010-01-05,,999-21-5700,S99979894,,,Ryann170,,Altenwerth646,,,,white,nonhispanic,F,Worcester  Massachusetts  US,328 Spinka Ramp,Brockton,Massachusetts,Plymouth County,25023,02351,42.11619519090777,-71.05622789106874,3007.31,20423.94,7380
65500d25-a986-db93-46aa-27baaaa1d727,2015-05-11,,999-77-2461,,,,Lennie123,Kandace783,Wyman904,,,,white,nonhispanic,F,Boston  Massachusetts  US,155 Kautzer Center,Charlton,Massachusetts,Worcester County,,00000,42.10325540546593,-71.95329327338588,13082.74,5785.47,86025
921d3b79-0722-6f53-5a6d-3b3b2ba89f7d,1987-12-31,,999-11-8938,S99916752,X43961970X,Mr.,Charley358,,Lindgren255,,,M,white,nonhispanic,M,Boston  Massachusetts  US,568 Wolf Green,Topsfield,Massachusetts,Essex County,25009,01983,42.61690227879605,-70.97788287021359,56563.01,1472.13,184059
b8f1d0fa-c630-51e6-d0f5-e5183df92faa,1931-03-06,,999-51-3114,S99925719,X14261043X,Mrs.,Monique148,Jeanelle736,Hamill307,,Parker433,M,white,nonhispanic,F,Amherst  Massachusetts  US,468 Dooley Run,Whitinsville,Massachusetts,Worcester County,25027,01588,42.15491543810027,-71.69848785225616,204712.71,926610.22,652170
2ffc7c7f-a66b-d36a-21bf-9ae21a9f9861,2010-09-14,,999-27-2952,,,,Hernán834,Teodoro374,Trejo396,,,,white,hispanic,M,Roseau  Saint George  DM,1050 MacGyver Branch Suite 45,West Springfield,Massachusetts,Hampden County,25013,01089,42.17306381966681,-72.65436468099878,4919.02,379694.55,15943
b7a512ab-84a2-3823-e7fe-bb2228f898aa,1991-01-08,,999-79-8385,S99966640,X81903935X,Mr.,Del587,Sherwood961,Bechtelar572,,,M,white,nonhispanic,M,Hopedale  Massachusetts  US,270 Dickens Fork Apt 38,Pittsfield,Massachusetts,Berkshire County,25003,01201,42.4757895308168,-73.24365648852412,54212.29,8907.02,82722
af02c19d-6636-ea2e-fa5c-dffc1f716c3d,2024-08-08,,999-90-3889,,,,Roy364,Steve819,Rath779,,,,white,nonhispanic,M,Mansfield  Massachusetts  US,211 Weissnat Highlands Apt 33,Belmont,Massachusetts,Middlesex County,25017,02472,42.360903763698055,-71.10018766704937,3702.00,3144.00,104641
00adab55-5467-2487-1bc4-ec4991997031,2023-02-12,,999-37-5817,,,,Don899,Marshall526,Lang846,,,,black,nonhispanic,M,Southbridge  Massachusetts  US,638 Hilpert Walk,Princeton,Massachusetts,Worcester County,,00000,42.44507583688911,-71.87250899578144,17627.98,9315.94,38802
